2018-01-04 22:42:52,0.257825,TRX
2018-01-04 22:42:52,0.0920785,FUNC

2018-01-04 22:43:28,15587.1,BTC
2018-01-04 22:43:28,2416.16,BCH
2018-01-04 22:43:28,1039.1,ETH
2018-01-04 22:43:28,244.863,LTC
2018-01-04 22:43:28,3.16147,XRP
2018-01-04 22:43:28,394.214,XMR
2018-01-04 22:43:28,0.257825,TRX
2018-01-04 22:43:28,0.0920785,FUNC

2018-01-04 22:44:05,15587.1,BTC
2018-01-04 22:44:05,2416.16,BCH
2018-01-04 22:44:05,1039.1,ETH
2018-01-04 22:44:05,244.863,LTC
2018-01-04 22:44:05,3.18111,XRP
2018-01-04 22:44:05,394.214,XMR
2018-01-04 22:44:05,0.257825,TRX
2018-01-04 22:44:05,0.0924185,FUNC

2018-01-04 22:44:42,15587.1,BTC
2018-01-04 22:44:42,2416.16,BCH
2018-01-04 22:44:42,1044.31,ETH
2018-01-04 22:44:42,245.167,LTC
2018-01-04 22:44:42,3.18111,XRP
2018-01-04 22:44:42,395.022,XMR
2018-01-04 22:44:42,0.257825,TRX
2018-01-04 22:44:42,0.0924185,FUNC

2018-01-04 22:45:18,15587.1,BTC
2018-01-04 22:45:18,2416.16,BCH
2018-01-04 22:45:18,1044.31,ETH
2018-01-04 22:45:18,245.167,LTC
2018-01-04 22:45:18,3.18111,XRP
2018-01-04 22:45:18,395.022,XMR
2018-01-04 22:45:18,0.260906,TRX
2018-01-04 22:45:18,0.0924185,FUNC

2018-01-04 22:45:58,15612.9,BTC
2018-01-04 22:45:58,2424.42,BCH
2018-01-04 22:45:58,1044.31,ETH
2018-01-04 22:45:58,245.167,LTC
2018-01-04 22:45:58,3.18111,XRP
2018-01-04 22:45:58,395.022,XMR
2018-01-04 22:45:58,0.260906,TRX
2018-01-04 22:45:58,0.0924185,FUNC

2018-01-04 22:46:36,15612.9,BTC
2018-01-04 22:46:36,2424.42,BCH
2018-01-04 22:46:36,1044.31,ETH
2018-01-04 22:46:36,245.167,LTC
2018-01-04 22:46:36,3.18111,XRP
2018-01-04 22:46:36,395.022,XMR
2018-01-04 22:46:36,0.260906,TRX
2018-01-04 22:46:36,0.0924185,FUNC

2018-01-04 22:47:13,15612.9,BTC
2018-01-04 22:47:13,2424.42,BCH
2018-01-04 22:47:13,1044.31,ETH
2018-01-04 22:47:13,245.167,LTC
2018-01-04 22:47:13,3.18111,XRP
2018-01-04 22:47:13,395.022,XMR
2018-01-04 22:47:13,0.260906,TRX
2018-01-04 22:47:13,0.0924185,FUNC

2018-01-04 22:47:50,15612.9,BTC
2018-01-04 22:47:50,2424.42,BCH
2018-01-04 22:47:50,1044.31,ETH
2018-01-04 22:47:50,245.167,LTC
2018-01-04 22:47:50,3.18111,XRP
2018-01-04 22:47:50,395.022,XMR
2018-01-04 22:47:50,0.260906,TRX
2018-01-04 22:47:50,0.0924185,FUNC

2018-01-04 22:48:27,15612.9,BTC
2018-01-04 22:48:27,2424.42,BCH
2018-01-04 22:48:27,1044.31,ETH
2018-01-04 22:48:27,245.167,LTC
2018-01-04 22:48:27,3.18111,XRP
2018-01-04 22:48:27,395.022,XMR
2018-01-04 22:48:27,0.260906,TRX
2018-01-04 22:48:27,0.0924185,FUNC

2018-01-04 22:49:05,15612.9,BTC
2018-01-04 22:49:05,2424.42,BCH
2018-01-04 22:49:05,1044.31,ETH
2018-01-04 22:49:05,245.167,LTC
2018-01-04 22:49:05,3.18111,XRP
2018-01-04 22:49:05,395.022,XMR
2018-01-04 22:49:05,0.260906,TRX
2018-01-04 22:49:05,0.092489,FUNC

2018-01-04 22:49:42,15612.9,BTC
2018-01-04 22:49:42,2423.22,BCH
2018-01-04 22:49:42,1042.45,ETH
2018-01-04 22:49:42,245.137,LTC
2018-01-04 22:49:42,3.20502,XRP
2018-01-04 22:49:42,395.96,XMR
2018-01-04 22:49:42,0.259373,TRX
2018-01-04 22:49:42,0.092489,FUNC

2018-01-04 22:50:20,15612.9,BTC
2018-01-04 22:50:20,2423.22,BCH
2018-01-04 22:50:20,1042.45,ETH
2018-01-04 22:50:20,245.137,LTC
2018-01-04 22:50:20,3.20502,XRP
2018-01-04 22:50:20,395.96,XMR
2018-01-04 22:50:20,0.259373,TRX
2018-01-04 22:50:20,0.092489,FUNC

2018-01-04 22:51:06,15588.5,BTC
2018-01-04 22:51:06,2423.22,BCH
2018-01-04 22:51:06,1042.45,ETH
2018-01-04 22:51:06,245.137,LTC
2018-01-04 22:51:06,3.20502,XRP
2018-01-04 22:51:06,395.96,XMR
2018-01-04 22:51:06,0.259373,TRX
2018-01-04 22:51:06,0.092489,FUNC

2018-01-04 22:51:45,15588.5,BTC
2018-01-04 22:51:45,2423.22,BCH
2018-01-04 22:51:45,1042.45,ETH
2018-01-04 22:51:45,245.137,LTC
2018-01-04 22:51:45,3.20502,XRP
2018-01-04 22:51:45,395.96,XMR
2018-01-04 22:51:45,0.259373,TRX
2018-01-04 22:51:45,0.092489,FUNC

2018-01-04 22:52:22,15588.5,BTC
2018-01-04 22:52:22,2423.22,BCH
2018-01-04 22:52:22,1042.45,ETH
2018-01-04 22:52:22,245.137,LTC
2018-01-04 22:52:22,3.20502,XRP
2018-01-04 22:52:22,395.96,XMR
2018-01-04 22:52:22,0.259373,TRX
2018-01-04 22:52:22,0.092489,FUNC

2018-01-04 22:52:59,15588.5,BTC
2018-01-04 22:52:59,2423.22,BCH
2018-01-04 22:52:59,1042.45,ETH
2018-01-04 22:52:59,245.137,LTC
2018-01-04 22:52:59,3.20502,XRP
2018-01-04 22:52:59,395.96,XMR
2018-01-04 22:52:59,0.259373,TRX
2018-01-04 22:52:59,0.092489,FUNC

2018-01-04 22:53:40,15588.5,BTC
2018-01-04 22:53:40,2423.22,BCH
2018-01-04 22:53:40,1042.45,ETH
2018-01-04 22:53:40,245.137,LTC
2018-01-04 22:53:40,3.20502,XRP
2018-01-04 22:53:40,395.96,XMR
2018-01-04 22:53:40,0.259373,TRX
2018-01-04 22:53:40,0.092489,FUNC

2018-01-04 22:54:17,15588.5,BTC
2018-01-04 22:54:17,2423.22,BCH
2018-01-04 22:54:17,1042.45,ETH
2018-01-04 22:54:17,245.137,LTC
2018-01-04 22:54:17,3.2063,XRP
2018-01-04 22:54:17,395.96,XMR
2018-01-04 22:54:17,0.259373,TRX
2018-01-04 22:54:17,0.0925333,FUNC

2018-01-04 22:54:54,15588.5,BTC
2018-01-04 22:54:54,2423.08,BCH
2018-01-04 22:54:54,1043.31,ETH
2018-01-04 22:54:54,245.511,LTC
2018-01-04 22:54:54,3.2063,XRP
2018-01-04 22:54:54,395.476,XMR
2018-01-04 22:54:54,0.259373,TRX
2018-01-04 22:54:54,0.0925333,FUNC

2018-01-04 22:55:32,15544.8,BTC
2018-01-04 22:55:32,2423.08,BCH
2018-01-04 22:55:32,1043.31,ETH
2018-01-04 22:55:32,245.511,LTC
2018-01-04 22:55:32,3.2063,XRP
2018-01-04 22:55:32,395.476,XMR
2018-01-04 22:55:32,0.261561,TRX
2018-01-04 22:55:32,0.0925333,FUNC

2018-01-04 22:56:09,15544.8,BTC
2018-01-04 22:56:09,2423.08,BCH
2018-01-04 22:56:09,1043.31,ETH
2018-01-04 22:56:09,245.511,LTC
2018-01-04 22:56:09,3.2063,XRP
2018-01-04 22:56:09,395.476,XMR
2018-01-04 22:56:09,0.261561,TRX
2018-01-04 22:56:09,0.0925333,FUNC

2018-01-04 22:56:47,15544.8,BTC
2018-01-04 22:56:47,2423.08,BCH
2018-01-04 22:56:47,1043.31,ETH
2018-01-04 22:56:47,245.511,LTC
2018-01-04 22:56:47,3.2063,XRP
2018-01-04 22:56:47,395.476,XMR
2018-01-04 22:56:47,0.261561,TRX
2018-01-04 22:56:47,0.0925333,FUNC

2018-01-04 22:57:26,15544.8,BTC
2018-01-04 22:57:26,2423.08,BCH
2018-01-04 22:57:26,1043.31,ETH
2018-01-04 22:57:26,245.511,LTC
2018-01-04 22:57:26,3.2063,XRP
2018-01-04 22:57:26,395.476,XMR
2018-01-04 22:57:26,0.261561,TRX
2018-01-04 22:57:26,0.0925333,FUNC

2018-01-04 22:58:11,15544.8,BTC
2018-01-04 22:58:11,2423.08,BCH
2018-01-04 22:58:11,1043.31,ETH
2018-01-04 22:58:11,245.511,LTC
2018-01-04 22:58:11,3.2063,XRP
2018-01-04 22:58:11,395.476,XMR
2018-01-04 22:58:11,0.261561,TRX
2018-01-04 22:58:11,0.0925333,FUNC

2018-01-04 22:58:50,15544.8,BTC
2018-01-04 22:58:50,2423.08,BCH
2018-01-04 22:58:50,1043.31,ETH
2018-01-04 22:58:50,245.511,LTC
2018-01-04 22:58:50,3.2063,XRP
2018-01-04 22:58:50,395.476,XMR
2018-01-04 22:58:50,0.261561,TRX
2018-01-04 22:58:50,0.0925333,FUNC

2018-01-04 22:59:28,15544.8,BTC
2018-01-04 22:59:28,2423.08,BCH
2018-01-04 22:59:28,1043.31,ETH
2018-01-04 22:59:28,245.511,LTC
2018-01-04 22:59:28,3.2063,XRP
2018-01-04 22:59:28,395.476,XMR
2018-01-04 22:59:28,0.261561,TRX
2018-01-04 22:59:28,0.0925752,FUNC

2018-01-04 23:00:06,15544.8,BTC
2018-01-04 23:00:06,2423.61,BCH
2018-01-04 23:00:06,1045.29,ETH
2018-01-04 23:00:06,245.229,LTC
2018-01-04 23:00:06,3.2063,XRP
2018-01-04 23:00:06,395.029,XMR
2018-01-04 23:00:06,0.261561,TRX
2018-01-04 23:00:06,0.0925752,FUNC

2018-01-04 23:00:46,15572.1,BTC
2018-01-04 23:00:46,2423.61,BCH
2018-01-04 23:00:46,1045.29,ETH
2018-01-04 23:00:46,245.229,LTC
2018-01-04 23:00:46,3.2464,XRP
2018-01-04 23:00:46,395.029,XMR
2018-01-04 23:00:46,0.263623,TRX
2018-01-04 23:00:46,0.0925752,FUNC

2018-01-04 23:01:27,15572.1,BTC
2018-01-04 23:01:27,2423.61,BCH
2018-01-04 23:01:27,1045.29,ETH
2018-01-04 23:01:27,245.229,LTC
2018-01-04 23:01:27,3.2464,XRP
2018-01-04 23:01:27,395.029,XMR
2018-01-04 23:01:27,0.263623,TRX
2018-01-04 23:01:27,0.0925752,FUNC

2018-01-04 23:02:07,15572.1,BTC
2018-01-04 23:02:07,2423.61,BCH
2018-01-04 23:02:07,1045.29,ETH
2018-01-04 23:02:07,245.229,LTC
2018-01-04 23:02:07,3.2464,XRP
2018-01-04 23:02:07,395.029,XMR
2018-01-04 23:02:07,0.263623,TRX
2018-01-04 23:02:07,0.0925752,FUNC

2018-01-04 23:02:45,15572.1,BTC
2018-01-04 23:02:45,2423.61,BCH
2018-01-04 23:02:45,1045.29,ETH
2018-01-04 23:02:45,245.229,LTC
2018-01-04 23:02:45,3.2464,XRP
2018-01-04 23:02:45,395.029,XMR
2018-01-04 23:02:45,0.263623,TRX
2018-01-04 23:02:45,0.0925752,FUNC

2018-01-04 23:03:23,15572.1,BTC
2018-01-04 23:03:23,2423.61,BCH
2018-01-04 23:03:23,1045.29,ETH
2018-01-04 23:03:23,245.229,LTC
2018-01-04 23:03:23,3.2464,XRP
2018-01-04 23:03:23,395.029,XMR
2018-01-04 23:03:23,0.263623,TRX
2018-01-04 23:03:23,0.0925752,FUNC

2018-01-04 23:04:02,15572.1,BTC
2018-01-04 23:04:02,2423.61,BCH
2018-01-04 23:04:02,1045.29,ETH
2018-01-04 23:04:02,245.229,LTC
2018-01-04 23:04:02,3.2464,XRP
2018-01-04 23:04:02,395.029,XMR
2018-01-04 23:04:02,0.263623,TRX
2018-01-04 23:04:02,0.0925752,FUNC

2018-01-04 23:04:41,15529.5,BTC
2018-01-04 23:04:41,2423.61,BCH
2018-01-04 23:04:41,1045.29,ETH
2018-01-04 23:04:41,245.229,LTC
2018-01-04 23:04:41,3.2464,XRP
2018-01-04 23:04:41,394.378,XMR
2018-01-04 23:04:41,0.263623,TRX
2018-01-04 23:04:41,0.0926862,FUNC

2018-01-04 23:05:19,15529.5,BTC
2018-01-04 23:05:19,2412.8,BCH
2018-01-04 23:05:19,1044.39,ETH
2018-01-04 23:05:19,245.122,LTC
2018-01-04 23:05:19,3.2464,XRP
2018-01-04 23:05:19,394.378,XMR
2018-01-04 23:05:19,0.263623,TRX
2018-01-04 23:05:19,0.0926862,FUNC

2018-01-04 23:05:59,15529.5,BTC
2018-01-04 23:05:59,2412.8,BCH
2018-01-04 23:05:59,1044.39,ETH
2018-01-04 23:05:59,245.122,LTC
2018-01-04 23:05:59,3.3025,XRP
2018-01-04 23:05:59,394.378,XMR
2018-01-04 23:05:59,0.258174,TRX
2018-01-04 23:05:59,0.0926862,FUNC

2018-01-04 23:06:43,15529.5,BTC
2018-01-04 23:06:43,2412.8,BCH
2018-01-04 23:06:43,1044.39,ETH
2018-01-04 23:06:43,245.122,LTC
2018-01-04 23:06:43,3.3025,XRP
2018-01-04 23:06:43,394.378,XMR
2018-01-04 23:06:43,0.258174,TRX
2018-01-04 23:06:43,0.0926862,FUNC

2018-01-04 23:07:23,15529.5,BTC
2018-01-04 23:07:23,2412.8,BCH
2018-01-04 23:07:23,1044.39,ETH
2018-01-04 23:07:23,245.122,LTC
2018-01-04 23:07:23,3.3025,XRP
2018-01-04 23:07:23,394.378,XMR
2018-01-04 23:07:23,0.258174,TRX
2018-01-04 23:07:23,0.0926862,FUNC

2018-01-04 23:08:02,15529.5,BTC
2018-01-04 23:08:02,2412.8,BCH
2018-01-04 23:08:02,1044.39,ETH
2018-01-04 23:08:02,245.122,LTC
2018-01-04 23:08:02,3.3025,XRP
2018-01-04 23:08:02,394.378,XMR
2018-01-04 23:08:02,0.258174,TRX
2018-01-04 23:08:02,0.0926862,FUNC

2018-01-04 23:08:46,15529.5,BTC
2018-01-04 23:08:46,2412.8,BCH
2018-01-04 23:08:46,1044.39,ETH
2018-01-04 23:08:46,245.122,LTC
2018-01-04 23:08:46,3.3025,XRP
2018-01-04 23:08:46,394.378,XMR
2018-01-04 23:08:46,0.258174,TRX
2018-01-04 23:08:46,0.0926862,FUNC

2018-01-04 23:09:24,15529.5,BTC
2018-01-04 23:09:24,2412.8,BCH
2018-01-04 23:09:24,1044.39,ETH
2018-01-04 23:09:24,245.122,LTC
2018-01-04 23:09:24,3.27451,XRP
2018-01-04 23:09:24,395.097,XMR
2018-01-04 23:09:24,0.258174,TRX
2018-01-04 23:09:24,0.0926862,FUNC

2018-01-04 23:10:10,15605.6,BTC
2018-01-04 23:10:10,2417.02,BCH
2018-01-04 23:10:10,1048.62,ETH
2018-01-04 23:10:10,245.054,LTC
2018-01-04 23:10:10,3.27451,XRP
2018-01-04 23:10:10,395.097,XMR
2018-01-04 23:10:10,0.258259,TRX
2018-01-04 23:10:10,0.0928824,FUNC

2018-01-04 23:10:49,15605.6,BTC
2018-01-04 23:10:49,2417.02,BCH
2018-01-04 23:10:49,1048.62,ETH
2018-01-04 23:10:49,245.054,LTC
2018-01-04 23:10:49,3.27451,XRP
2018-01-04 23:10:49,395.097,XMR
2018-01-04 23:10:49,0.258259,TRX
2018-01-04 23:10:49,0.0928824,FUNC

2018-01-04 23:11:27,15605.6,BTC
2018-01-04 23:11:27,2417.02,BCH
2018-01-04 23:11:27,1048.62,ETH
2018-01-04 23:11:27,245.054,LTC
2018-01-04 23:11:27,3.27451,XRP
2018-01-04 23:11:27,395.097,XMR
2018-01-04 23:11:27,0.258259,TRX
2018-01-04 23:11:27,0.0928824,FUNC

2018-01-04 23:12:07,15605.6,BTC
2018-01-04 23:12:07,2417.02,BCH
2018-01-04 23:12:07,1048.62,ETH
2018-01-04 23:12:07,245.054,LTC
2018-01-04 23:12:07,3.27451,XRP
2018-01-04 23:12:07,395.097,XMR
2018-01-04 23:12:07,0.258259,TRX
2018-01-04 23:12:07,0.0928824,FUNC

2018-01-04 23:12:47,15605.6,BTC
2018-01-04 23:12:47,2417.02,BCH
2018-01-04 23:12:47,1048.62,ETH
2018-01-04 23:12:47,245.054,LTC
2018-01-04 23:12:47,3.27451,XRP
2018-01-04 23:12:47,395.097,XMR
2018-01-04 23:12:47,0.258259,TRX
2018-01-04 23:12:47,0.0928824,FUNC

2018-01-04 23:13:25,15605.6,BTC
2018-01-04 23:13:25,2417.02,BCH
2018-01-04 23:13:25,1048.62,ETH
2018-01-04 23:13:25,245.054,LTC
2018-01-04 23:13:25,3.27451,XRP
2018-01-04 23:13:25,395.097,XMR
2018-01-04 23:13:25,0.258259,TRX
2018-01-04 23:13:25,0.0928824,FUNC

2018-01-04 23:14:04,15605.6,BTC
2018-01-04 23:14:04,2417.02,BCH
2018-01-04 23:14:04,1048.62,ETH
2018-01-04 23:14:04,245.054,LTC
2018-01-04 23:14:04,3.27451,XRP
2018-01-04 23:14:04,395.097,XMR
2018-01-04 23:14:04,0.258259,TRX
2018-01-04 23:14:04,0.0930017,FUNC

2018-01-04 23:14:43,15605.6,BTC
2018-01-04 23:14:43,2417.02,BCH
2018-01-04 23:14:43,1048.62,ETH
2018-01-04 23:14:43,245.054,LTC
2018-01-04 23:14:43,3.26662,XRP
2018-01-04 23:14:43,395.008,XMR
2018-01-04 23:14:43,0.258259,TRX
2018-01-04 23:14:43,0.0930017,FUNC

2018-01-04 23:15:21,15560.4,BTC
2018-01-04 23:15:21,2419.41,BCH
2018-01-04 23:15:21,1048.32,ETH
2018-01-04 23:15:21,245.588,LTC
2018-01-04 23:15:21,3.26662,XRP
2018-01-04 23:15:21,395.008,XMR
2018-01-04 23:15:21,0.252064,TRX
2018-01-04 23:15:21,0.0930017,FUNC

2018-01-04 23:15:59,15560.4,BTC
2018-01-04 23:15:59,2419.41,BCH
2018-01-04 23:15:59,1048.32,ETH
2018-01-04 23:15:59,245.588,LTC
2018-01-04 23:15:59,3.26662,XRP
2018-01-04 23:15:59,395.008,XMR
2018-01-04 23:15:59,0.252064,TRX
2018-01-04 23:15:59,0.0930017,FUNC

2018-01-04 23:16:43,15560.4,BTC
2018-01-04 23:16:43,2419.41,BCH
2018-01-04 23:16:43,1048.32,ETH
2018-01-04 23:16:43,245.588,LTC
2018-01-04 23:16:43,3.26662,XRP
2018-01-04 23:16:43,395.008,XMR
2018-01-04 23:16:43,0.252064,TRX
2018-01-04 23:16:43,0.0930017,FUNC

2018-01-04 23:17:22,15560.4,BTC
2018-01-04 23:17:22,2419.41,BCH
2018-01-04 23:17:22,1048.32,ETH
2018-01-04 23:17:22,245.588,LTC
2018-01-04 23:17:22,3.26662,XRP
2018-01-04 23:17:22,395.008,XMR
2018-01-04 23:17:22,0.252064,TRX
2018-01-04 23:17:22,0.0930017,FUNC

2018-01-04 23:18:01,15560.4,BTC
2018-01-04 23:18:01,2419.41,BCH
2018-01-04 23:18:01,1048.32,ETH
2018-01-04 23:18:01,245.588,LTC
2018-01-04 23:18:01,3.26662,XRP
2018-01-04 23:18:01,395.008,XMR
2018-01-04 23:18:01,0.252064,TRX
2018-01-04 23:18:01,0.0930017,FUNC

2018-01-04 23:18:40,15560.4,BTC
2018-01-04 23:18:40,2419.41,BCH
2018-01-04 23:18:40,1048.32,ETH
2018-01-04 23:18:40,245.588,LTC
2018-01-04 23:18:40,3.26662,XRP
2018-01-04 23:18:40,395.008,XMR
2018-01-04 23:18:40,0.252064,TRX
2018-01-04 23:18:40,0.0930017,FUNC

2018-01-04 23:19:18,15560.4,BTC
2018-01-04 23:19:18,2419.41,BCH
2018-01-04 23:19:18,1048.32,ETH
2018-01-04 23:19:18,245.588,LTC
2018-01-04 23:19:18,3.26662,XRP
2018-01-04 23:19:18,395.008,XMR
2018-01-04 23:19:18,0.252064,TRX
2018-01-04 23:19:18,0.0930701,FUNC

2018-01-04 23:19:57,15560.4,BTC
2018-01-04 23:19:57,2419.41,BCH
2018-01-04 23:19:57,1048.32,ETH
2018-01-04 23:19:57,245.941,LTC
2018-01-04 23:19:57,3.24274,XRP
2018-01-04 23:19:57,395.374,XMR
2018-01-04 23:19:57,0.252064,TRX
2018-01-04 23:19:57,0.0930701,FUNC

2018-01-04 23:20:36,15637.6,BTC
2018-01-04 23:20:36,2420.99,BCH
2018-01-04 23:20:36,1052.47,ETH
2018-01-04 23:20:36,245.941,LTC
2018-01-04 23:20:36,3.24274,XRP
2018-01-04 23:20:36,395.374,XMR
2018-01-04 23:20:36,0.24539,TRX
2018-01-04 23:20:36,0.0930701,FUNC

2018-01-04 23:21:15,15637.6,BTC
2018-01-04 23:21:15,2420.99,BCH
2018-01-04 23:21:15,1052.47,ETH
2018-01-04 23:21:15,245.941,LTC
2018-01-04 23:21:15,3.24274,XRP
2018-01-04 23:21:15,395.374,XMR
2018-01-04 23:21:15,0.24539,TRX
2018-01-04 23:21:15,0.0930701,FUNC

2018-01-04 23:21:54,15637.6,BTC
2018-01-04 23:21:54,2420.99,BCH
2018-01-04 23:21:54,1052.47,ETH
2018-01-04 23:21:54,245.941,LTC
2018-01-04 23:21:54,3.24274,XRP
2018-01-04 23:21:54,395.374,XMR
2018-01-04 23:21:54,0.24539,TRX
2018-01-04 23:21:54,0.0930701,FUNC

2018-01-04 23:22:34,15637.6,BTC
2018-01-04 23:22:34,2420.99,BCH
2018-01-04 23:22:34,1052.47,ETH
2018-01-04 23:22:34,245.941,LTC
2018-01-04 23:22:34,3.24274,XRP
2018-01-04 23:22:34,395.374,XMR
2018-01-04 23:22:34,0.24539,TRX
2018-01-04 23:22:34,0.0930701,FUNC

2018-01-04 23:23:14,15637.6,BTC
2018-01-04 23:23:14,2420.99,BCH
2018-01-04 23:23:14,1052.47,ETH
2018-01-04 23:23:14,245.941,LTC
2018-01-04 23:23:14,3.24274,XRP
2018-01-04 23:23:14,395.374,XMR
2018-01-04 23:23:14,0.24539,TRX
2018-01-04 23:23:14,0.0930701,FUNC

2018-01-04 23:23:55,15637.6,BTC
2018-01-04 23:23:55,2420.99,BCH
2018-01-04 23:23:55,1052.47,ETH
2018-01-04 23:23:55,245.941,LTC
2018-01-04 23:23:55,3.24274,XRP
2018-01-04 23:23:55,395.374,XMR
2018-01-04 23:23:55,0.24539,TRX
2018-01-04 23:23:55,0.0930701,FUNC

2018-01-04 23:24:36,15637.6,BTC
2018-01-04 23:24:36,2420.99,BCH
2018-01-04 23:24:36,1052.47,ETH
2018-01-04 23:24:36,245.941,LTC
2018-01-04 23:24:36,3.24274,XRP
2018-01-04 23:24:36,395.374,XMR
2018-01-04 23:24:36,0.251343,TRX
2018-01-04 23:24:36,0.0931796,FUNC

2018-01-04 23:25:16,15473.7,BTC
2018-01-04 23:25:16,2420.99,BCH
2018-01-04 23:25:16,1048.99,ETH
2018-01-04 23:25:16,246.107,LTC
2018-01-04 23:25:16,3.21846,XRP
2018-01-04 23:25:16,396.237,XMR
2018-01-04 23:25:16,0.251343,TRX
2018-01-04 23:25:16,0.0931796,FUNC

2018-01-04 23:25:57,15473.7,BTC
2018-01-04 23:25:57,2416.96,BCH
2018-01-04 23:25:57,1048.99,ETH
2018-01-04 23:25:57,246.107,LTC
2018-01-04 23:25:57,3.21846,XRP
2018-01-04 23:25:57,396.237,XMR
2018-01-04 23:25:57,0.251343,TRX
2018-01-04 23:25:57,0.0931796,FUNC

2018-01-04 23:26:40,15473.7,BTC
2018-01-04 23:26:40,2416.96,BCH
2018-01-04 23:26:40,1048.99,ETH
2018-01-04 23:26:40,246.107,LTC
2018-01-04 23:26:40,3.21846,XRP
2018-01-04 23:26:40,396.237,XMR
2018-01-04 23:26:40,0.251343,TRX
2018-01-04 23:26:40,0.0931796,FUNC

2018-01-04 23:27:21,15473.7,BTC
2018-01-04 23:27:21,2416.96,BCH
2018-01-04 23:27:21,1048.99,ETH
2018-01-04 23:27:21,246.107,LTC
2018-01-04 23:27:21,3.21846,XRP
2018-01-04 23:27:21,396.237,XMR
2018-01-04 23:27:21,0.251343,TRX
2018-01-04 23:27:21,0.0931796,FUNC

2018-01-04 23:28:02,15473.7,BTC
2018-01-04 23:28:02,2416.96,BCH
2018-01-04 23:28:02,1048.99,ETH
2018-01-04 23:28:02,246.107,LTC
2018-01-04 23:28:02,3.21846,XRP
2018-01-04 23:28:02,396.237,XMR
2018-01-04 23:28:02,0.251343,TRX
2018-01-04 23:28:02,0.0931796,FUNC

2018-01-04 23:28:42,15473.7,BTC
2018-01-04 23:28:42,2416.96,BCH
2018-01-04 23:28:42,1048.99,ETH
2018-01-04 23:28:42,246.107,LTC
2018-01-04 23:28:42,3.21846,XRP
2018-01-04 23:28:42,396.237,XMR
2018-01-04 23:28:42,0.251343,TRX
2018-01-04 23:28:42,0.0931796,FUNC

2018-01-04 23:29:23,15473.7,BTC
2018-01-04 23:29:23,2416.96,BCH
2018-01-04 23:29:23,1048.99,ETH
2018-01-04 23:29:23,246.107,LTC
2018-01-04 23:29:23,3.21846,XRP
2018-01-04 23:29:23,395.046,XMR
2018-01-04 23:29:23,0.251343,TRX
2018-01-04 23:29:23,0.0931796,FUNC

2018-01-04 23:30:03,15473.7,BTC
2018-01-04 23:30:03,2416.96,BCH
2018-01-04 23:30:03,1048.99,ETH
2018-01-04 23:30:03,246.107,LTC
2018-01-04 23:30:03,3.2231,XRP
2018-01-04 23:30:03,395.046,XMR
2018-01-04 23:30:03,0.245749,TRX
2018-01-04 23:30:03,0.0910065,FUNC

2018-01-04 23:30:46,15470.8,BTC
2018-01-04 23:30:46,2408.5,BCH
2018-01-04 23:30:46,1050.31,ETH
2018-01-04 23:30:46,245.901,LTC
2018-01-04 23:30:46,3.2231,XRP
2018-01-04 23:30:46,395.046,XMR
2018-01-04 23:30:46,0.245749,TRX
2018-01-04 23:30:46,0.0910065,FUNC

2018-01-04 23:31:26,15470.8,BTC
2018-01-04 23:31:26,2408.5,BCH
2018-01-04 23:31:26,1050.31,ETH
2018-01-04 23:31:26,245.901,LTC
2018-01-04 23:31:26,3.2231,XRP
2018-01-04 23:31:26,395.046,XMR
2018-01-04 23:31:26,0.245749,TRX
2018-01-04 23:31:26,0.0910065,FUNC

2018-01-04 23:32:06,15470.8,BTC
2018-01-04 23:32:06,2408.5,BCH
2018-01-04 23:32:06,1050.31,ETH
2018-01-04 23:32:06,245.901,LTC
2018-01-04 23:32:06,3.2231,XRP
2018-01-04 23:32:06,395.046,XMR
2018-01-04 23:32:06,0.245749,TRX
2018-01-04 23:32:06,0.0910065,FUNC

2018-01-04 23:32:46,15470.8,BTC
2018-01-04 23:32:46,2408.5,BCH
2018-01-04 23:32:46,1050.31,ETH
2018-01-04 23:32:46,245.901,LTC
2018-01-04 23:32:46,3.2231,XRP
2018-01-04 23:32:46,395.046,XMR
2018-01-04 23:32:46,0.245749,TRX
2018-01-04 23:32:46,0.0910065,FUNC

2018-01-04 23:33:26,15470.8,BTC
2018-01-04 23:33:26,2408.5,BCH
2018-01-04 23:33:26,1050.31,ETH
2018-01-04 23:33:26,245.901,LTC
2018-01-04 23:33:26,3.2231,XRP
2018-01-04 23:33:26,395.046,XMR
2018-01-04 23:33:26,0.245749,TRX
2018-01-04 23:33:26,0.0910065,FUNC

2018-01-04 23:34:06,15470.8,BTC
2018-01-04 23:34:06,2408.5,BCH
2018-01-04 23:34:06,1050.31,ETH
2018-01-04 23:34:06,245.901,LTC
2018-01-04 23:34:06,3.2231,XRP
2018-01-04 23:34:06,395.046,XMR
2018-01-04 23:34:06,0.245749,TRX
2018-01-04 23:34:06,0.0910065,FUNC

2018-01-04 23:34:47,15470.8,BTC
2018-01-04 23:34:47,2408.5,BCH
2018-01-04 23:34:47,1058.52,ETH
2018-01-04 23:34:47,245.901,LTC
2018-01-04 23:34:47,3.2231,XRP
2018-01-04 23:34:47,393.15,XMR
2018-01-04 23:34:47,0.245749,TRX
